obstacle_density,radius_setting,test_case_num,source,destination,path_found_yours,path_length_yours,time_yours,nodes_yours,path_found_baseline,path_length_baseline,time_baseline,nodes_baseline,pvi,path_inflation_ratio,ssr
50,tight,40,11052131889,3487119302,True,11678.174177617175,21.580030918121338,21097,True,11678.174177617175,0.1041102409362793,54592,0.0,1.0,61.35514361078547
50,tight,41,10779882929,3489575020,True,19938.020517801273,26.252099990844727,25451,True,20248.02707110546,0.11466598510742188,64510,0.0,0.9846895427285073,60.547201984188504
50,tight,42,1317084931,5053149016,True,8002.133175212717,11.374703168869019,10830,True,8002.133175212717,0.04879879951477051,27748,0.0,1.0,60.97016001153237
50,tight,43,3482124174,10956817020,False,0,0.0003151893615722656,0,True,15278.397271634209,0.0970618724822998,53339,-1,-1,100.0
50,tight,44,2302338802,10926041122,True,6520.938491139169,6.185294151306152,5981,True,6520.938491139169,0.027048826217651367,14928,0.0,1.0,59.93435155412647
50,tight,45,4366629260,1278029480,True,1985.3397532844008,0.9752058982849121,963,True,1985.3397532844008,0.003972053527832031,2310,0.0,1.0,58.311688311688314
50,tight,46,1832500249,3488934335,True,3048.9446121560472,1.3127398490905762,1374,True,3048.9446121560472,0.006206989288330078,3424,0.0,1.0,59.87149532710281
50,tight,47,2515049090,1882601483,True,4479.489183448038,6.348757028579712,6283,True,4479.489183448038,0.028059959411621094,15676,0.0,1.0,59.91962235264098
50,tight,48,5364240728,8626730293,True,2976.7520317524063,0.7998437881469727,887,True,2846.936178753612,0.003480195999145508,2039,0.0,1.0455984415694306,56.49828347229033
50,tight,49,10302113554,3166114448,True,1769.1215378799773,1.0869760513305664,1157,True,1769.1215378799773,0.00462794303894043,2799,0.0,1.0,58.6638085030368
50,tight,50,9913833760,6084075960,True,4396.70749456132,3.9040071964263916,3880,True,4407.24674216798,0.01853799819946289,9666,0.0,0.9976086549668705,59.85930064142355
50,tight,51,1124354005,1954497029,True,5070.12981589228,5.847352027893066,5810,True,5070.12981589228,0.025658845901489258,14403,0.0,1.0,59.661181698257316
50,tight,52,3484823241,2194418722,False,0,0.00019598007202148438,0,True,16062.399723279214,0.08537912368774414,46751,-1,-1,100.0
50,tight,53,2331016912,1954532218,True,3925.94031987883,2.292259931564331,2340,True,3925.94031987883,0.00978994369506836,5650,0.0,1.0,58.584070796460175
50,tight,54,5100066222,11529704183,True,15048.441553964956,23.183051109313965,22155,True,15048.441553964956,0.10908985137939453,56985,0.9696989204908542,1.0,61.121347723085016
50,tight,55,12597531704,3504112995,True,30475.11362670239,28.68714189529419,27164,True,30143.4761474437,0.1236727237701416,69434,0.6327165945268709,1.0110019653219993,60.8779560445891
50,tight,56,3484443455,6089506432,True,11138.192755323578,23.096090078353882,22308,True,11138.192755323578,0.10230803489685059,56770,0.0,1.0,60.70459749867888
50,tight,57,11007221469,728152153,True,6158.924721310814,8.41313910484314,8471,True,6158.924721310814,0.037782907485961914,21140,0.0,1.0,59.92904446546831
50,tight,58,977632825,1950365695,True,7826.883029592604,9.848564863204956,10010,True,7787.789844565952,0.043686866760253906,24332,0.0,1.0050198048235637,58.86075949367089
50,tight,59,1887596102,11027577102,True,6930.624139848743,9.353336095809937,9136,True,6908.781869055859,0.041893959045410156,23125,1.4368125597229517,1.003161522712233,60.49297297297298
50,tight,60,1835462250,10962868704,True,7266.496643360606,13.270973920822144,13069,True,7266.496643360606,0.06190776824951172,33051,0.0,1.0,60.458079937066955
50,tight,61,1489359102,9999077133,True,2690.4380285619272,1.5823709964752197,1455,True,2690.4380285619272,0.006328105926513672,3578,0.0,1.0,59.33482392397988
50,tight,62,2516767938,3487964537,True,1759.9550648068823,0.3401360511779785,384,True,1759.9550648068823,0.0016379356384277344,849,0.0,1.0,54.77031802120141
50,tight,63,3495873461,2169181533,True,9591.714548408707,21.64118194580078,20846,True,9591.714548408707,0.09637093544006348,53091,0.0,1.0,60.73534120660753
50,tight,64,2521929457,7940914786,True,4504.1379791057025,4.855544090270996,4840,True,4504.1379791057025,0.021503925323486328,12111,0.0,1.0,60.03633060853769
50,tight,65,1835407695,3487210686,True,8889.131291455644,13.690980911254883,13347,True,8121.952377266135,0.06509995460510254,32385,1.1975609743567115,1.0944574504446605,58.78647522000926
50,tight,66,3092593576,2039616841,True,3367.430281246503,2.9958181381225586,3121,True,3367.430281246503,0.013966083526611328,7487,0.0,1.0,58.314411646854545
50,tight,67,3544247345,3512649781,True,29210.483487971123,18.867560863494873,18383,True,29210.483487971123,0.08413481712341309,47375,0.0,1.0,61.196833773087064
50,tight,68,11107126643,2093231601,True,5694.584439160986,9.09583592414856,9143,True,5694.584439160986,0.040780067443847656,22647,0.0,1.0,59.628206826511246
50,tight,69,2085592141,2172903345,True,4695.6842103856825,9.091103076934814,9167,True,4695.6842103856825,0.04199719429016113,22675,0.0,1.0,59.572216097023144
50,tight,70,3567339063,6091848381,True,2789.331875342636,1.6268408298492432,1734,True,2789.331875342636,0.007809162139892578,3944,0.0,1.0,56.03448275862068
50,tight,71,3491211765,11939650698,True,25860.85071583444,27.550936937332153,25975,True,25860.85071583444,0.12613511085510254,66608,0.15657348282495548,1.0,61.003182800864764
50,tight,72,1124430100,2516891951,True,5594.927288753792,4.338375806808472,4346,True,5544.630596600247,0.01948094367980957,10432,0.0,1.0090712431202151,58.33972392638036
50,tight,73,2552348289,3504190682,True,10178.563503392525,16.676550149917603,16098,True,10178.563503392525,0.08416223526000977,40632,0.0,1.0,60.380980507974
50,tight,74,3491211767,10749874175,True,21613.690385195045,26.47960090637207,25588,True,21613.690385195045,0.11591720581054688,65787,0.0,1.0,61.10477753963549
50,tight,75,1880051628,2523861482,True,6714.570804972048,7.054228067398071,7092,True,6714.570804972048,0.03236579895019531,17904,2.7393656779137308,1.0,60.388739946380696
50,tight,76,4631691578,3500528663,True,4709.15884122297,1.7791197299957275,1847,True,4260.5725110028125,0.007850885391235352,4164,0.0,1.105287805585211,55.64361191162344
50,tight,77,1832593971,1400078353,True,5848.563285898472,7.440390348434448,7422,True,5848.563285898472,0.03331398963928223,18297,0.0,1.0,59.43597311034596
50,tight,78,2516924629,1883487759,True,8487.288572024301,11.602743148803711,11470,True,8487.288572024301,0.051325082778930664,28696,0.0,1.0,60.0292723724561
50,tight,79,3489882356,3491013122,True,14484.726452842182,7.576020002365112,7547,True,14264.508003154036,0.03172898292541504,17999,1.3312029173960034,1.01543820856909,58.06989277182066
50,tight,80,3505689863,2105153066,True,18146.519985960334,26.349350214004517,25229,True,18146.519985960334,0.11566901206970215,64662,0.0,1.0,60.98326683368903
